ground transportation in las vegas	( _lambda $0 e ( _and ( _ground_transport $0 ) ( _to_city $0 las_vegas:_ci ) ) )
